  0.0000000000    20.3550000000
  0.0500000000    1.0000000000    249    199
  0.0415084633    0.0415084633    0.0415084633    0.0415084633    0.0415084633
  0.0415084633    0.0415084633    0.0415084633    0.0415084633    0.0415084633
  0.0415084633    0.0415084633    0.0415084633    0.0415084633    0.0415084633
  0.0415084633    0.0415084633    0.0415084633    0.0415084633    0.0415084633
  0.0415084633    0.0415084633    0.0415084633    0.0415084633    0.0415084633
  0.0415084633    0.0415084633    0.0415084633    0.0415084633    0.0415084633
  0.0415084633    0.0415084633    0.0415084633    0.0415084633    0.0415084633
  0.0415084633    0.0415084633    0.0415084633    0.0415084633    0.0415084633
  0.0415084633    0.0415084633    0.0415084633    0.0415084633    0.0415084633
  0.0415084633    0.0415084633    0.0415084633    0.0415084633    0.0415084633
  0.0415084633    0.0415084633    0.0415084633    0.0415084633    0.0415084633
  0.0415084633    0.0415084633    0.0415084633    0.0415084633    0.0415084633
  0.0415084633    0.0415084633    0.0415084633    0.0415084633    0.0415084633
  0.0415084633    0.0415084633    0.0415084633    0.0415084633    0.0415084633
  0.0404606904    0.0404676292    0.0404537515    0.0404606904    0.0404676292
  0.0404606904    0.0404537515    0.0404815070    0.0404606904    0.0404884459
  0.0405092626    0.0405162015    0.0405231404    0.0405300793    0.0405370182
  0.0405717127    0.0405786516    0.0405717127    0.0406202849    0.0406272238
  0.0406341627    0.0406688572    0.0406480405    0.0406619183    0.0407174294
  0.0407243683    0.0407382461    0.0407660017    0.0407868184    0.0408006962
  0.0408145739    0.0408978407    0.0408909018    0.0409255962    0.0409464129
  0.0409811074    0.0410158019    0.0410435574    0.0410921297    0.0411129464
  0.0411476409    0.0412031520    0.0412378465    0.0412864187    0.0413488688
  0.0413488688    0.0413835632    0.0414807078    0.0414807078    0.0415154022
  0.0415431578    0.0416194856    0.0416611190    0.0417096913    0.0417721413
  0.0418207136    0.0419109192    0.0419386748    0.0420011248    0.0420427582
  0.0421121471    0.0421676583    0.0422231694    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0422301083    0.0422301083    0.0422301083    0.0422301083    0.0422301083
  0.0411684575    0.0411615186    0.0411615186    0.0411684575    0.0411753964
  0.0411753964    0.0411823353    0.0411823353    0.0411684575    0.0411892742
  0.0412239687    0.0412100909    0.0411962131    0.0412309076    0.0412517243
  0.0412517243    0.0412656020    0.0412864187    0.0412933576    0.0413141743
  0.0413419299    0.0413558077    0.0413627466    0.0413419299    0.0414113188
  0.0414182577    0.0414390744    0.0414668300    0.0414807078    0.0415292800
  0.0415292800    0.0415917301    0.0416333634    0.0416264245    0.0416819357
  0.0416680579    0.0417166302    0.0417582635    0.0417790802    0.0418137747
  0.0418207136    0.0418554080    0.0419317359    0.0419664303    0.0419733692
  0.0420358193    0.0420705137    0.0421121471    0.0421607194    0.0421676583
  0.0422509250    0.0422925583    0.0423203139    0.0423758251    0.0424382751
  0.0424799085    0.0425284807    0.0425770530    0.0426325641    0.0426880753
  0.0427505253    0.0428060365    0.0428615476    0.0429239977    0.0429378755
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0429101199    0.0429101199    0.0429101199    0.0429101199    0.0429101199
  0.0418554080    0.0418692858    0.0418692858    0.0418692858    0.0418692858
  0.0418692858    0.0418692858    0.0418970414    0.0418970414    0.0418970414
  0.0418970414    0.0419247970    0.0418970414    0.0419386748    0.0419525525
  0.0419664303    0.0419664303    0.0419803081    0.0419941859    0.0420080637
  0.0420080637    0.0420080637    0.0420496971    0.0420913304    0.0420774526
  0.0421052082    0.0421052082    0.0421607194    0.0421468416    0.0421884749
  0.0422023527    0.0422717417    0.0422439861    0.0422994972    0.0423272528
  0.0423688862    0.0423827640    0.0424243973    0.0424660307    0.0424937863
  0.0425354196    0.0425354196    0.0425909308    0.0426186864    0.0426603197
  0.0426880753    0.0427713420    0.0427852198    0.0427852198    0.0428268532
  0.0428962421    0.0429239977    0.0429795088    0.0430350200    0.0430905311
  0.0431321645    0.0431876757    0.0432431868    0.0432848202    0.0432986980
  0.0433680869    0.0434513536    0.0434929870    0.0435762537    0.0436178871
  0.0436178871    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0435901315    0.0435901315    0.0435901315    0.0435901315    0.0435901315
  0.0425492974    0.0425631752    0.0425492974    0.0425354196    0.0425770530
  0.0425631752    0.0425631752    0.0425631752    0.0425770530    0.0425909308
  0.0426186864    0.0425909308    0.0425909308    0.0426186864    0.0426325641
  0.0426186864    0.0426603197    0.0426741975    0.0426880753    0.0426741975
  0.0427297087    0.0427297087    0.0427297087    0.0427574642    0.0427852198
  0.0427852198    0.0428268532    0.0428407310    0.0428823643    0.0428684865
  0.0428684865    0.0429101199    0.0429656311    0.0429517533    0.0430072644
  0.0430488978    0.0430350200    0.0430905311    0.0431321645    0.0431599201
  0.0432015534    0.0432154312    0.0432986980    0.0432986980    0.0433264535
  0.0433264535    0.0434097203    0.0434097203    0.0434652314    0.0435068648
  0.0435346204    0.0435762537    0.0436595204    0.0436733982    0.0437289094
  0.0437705427    0.0438121761    0.0438399317    0.0438815650    0.0439787096
  0.0440064651    0.0440342207    0.0441313652    0.0441452430    0.0442146320
  0.0442840209    0.0442840209    0.0442423875    0.0442423875    0.0442423875
  0.0442423875    0.0442423875    0.0442423875    0.0442423875    0.0442423875
  0.0442423875    0.0442423875    0.0442423875    0.0442423875    0.0442423875
  0.0442423875    0.0442423875    0.0442423875    0.0442423875    0.0442423875
  0.0442423875    0.0442423875    0.0442423875    0.0442423875    0.0442423875
  0.0442423875    0.0442423875    0.0442423875    0.0442423875    0.0442423875
  0.0442423875    0.0442423875    0.0442423875    0.0442423875    0.0442423875
